nomber,type,owner name,state,registretion id
21BH3421AA,car,AAA,ALL INDIA,6302446810
21BH0001AA,lory,BBB,ALL INDIA,6302446811
MH12DE1433L,car,CCC,MAHA RASTRA,6302446812
MH14DT8831,car,DDD,MAHA RASTRA,6302446813
MH14BR6869,car,EEE,MAHA RASTRA,6302446814
MH47AM5753,bick,FFF,MAHA RASTRA,6302446815
DL3CAY0700,car,GGG,NEW DELHI,6302446816
AP3ABOSS,car,HHH,ANDRA PRADESH,6302446817
AP08V4444,car,III,ANDRA PRADESH,6302446818
TN82QR6358,dummy,JJJ,TAMIL NADU,6302446819
aN57AD3604,car,KKK,TAMIL NADU,6302446820
TN22AT9066,car,LLL,TAMIL NADU,6302446821
NW11771,car,MMM,NOT INDIAN,6302446822
MH92QW5454,lory,NNN,MAHA RASTRA,6302446923
AP26GN53574,bick,OOO,ANDRA PRADESH,6302446924
